Mario_Kreutzberger/Mario_Kreutzberger_0002.jpg,Raul_Cubas/Raul_Cubas_0001.jpg,different,train
Steven_Spielberg/Steven_Spielberg_0003.jpg,Steven_Spielberg/Steven_Spielberg_0006.jpg,same,train
Maritza_Macias_Furano/Maritza_Macias_Furano_0001.jpg,Qusai_Hussein/Qusai_Hussein_0001.jpg,different,train
Steven_Spielberg/Steven_Spielberg_0004.jpg,Steven_Spielberg/Steven_Spielberg_0006.jpg,same,train
Mark_Butcher/Mark_Butcher_0001.jpg,Scott_Hoch/Scott_Hoch_0001.jpg,different,train
Steven_Spielberg/Steven_Spielberg_0004.jpg,Steven_Spielberg/Steven_Spielberg_0007.jpg,same,train
Mark_Sisk/Mark_Sisk_0001.jpg,Mehdi_Baala/Mehdi_Baala_0001.jpg,different,train
Steven_Spielberg/Steven_Spielberg_0006.jpg,Steven_Spielberg/Steven_Spielberg_0007.jpg,same,train
Mark_Sisk/Mark_Sisk_0001.jpg,Stephen_Swindal/Stephen_Swindal_0001.jpg,different,train
Theresa_May/Theresa_May_0001.jpg,Theresa_May/Theresa_May_0002.jpg,same,train
Masao_Azuma/Masao_Azuma_0001.jpg,Mikhail_Kalashnikov/Mikhail_Kalashnikov_0001.jpg,different,train
Theresa_May/Theresa_May_0002.jpg,Theresa_May/Theresa_May_0003.jpg,same,train
McGuire_Gibson/McGuire_Gibson_0001.jpg,Richard_Haass/Richard_Haass_0001.jpg,different,train
Tippi_Hedren/Tippi_Hedren_0001.jpg,Tippi_Hedren/Tippi_Hedren_0002.jpg,same,train
Mehdi_Baala/Mehdi_Baala_0001.jpg,Steve_Avery/Steve_Avery_0001.jpg,different,train
Todd_Haynes/Todd_Haynes_0001.jpg,Todd_Haynes/Todd_Haynes_0002.jpg,same,train
Melissa_Joan_Hart/Melissa_Joan_Hart_0001.jpg,Mikhail_Kalashnikov/Mikhail_Kalashnikov_0001.jpg,different,train
Todd_Haynes/Todd_Haynes_0001.jpg,Todd_Haynes/Todd_Haynes_0003.jpg,same,train
Melissa_Joan_Hart/Melissa_Joan_Hart_0001.jpg,Sue_Grafton/Sue_Grafton_0001.jpg,different,train
Todd_Haynes/Todd_Haynes_0001.jpg,Todd_Haynes/Todd_Haynes_0004.jpg,same,train
Michael_Brandon/Michael_Brandon_0001.jpg,Toshimitsu_Motegi/Toshimitsu_Motegi_0001.jpg,different,train
Todd_Haynes/Todd_Haynes_0002.jpg,Todd_Haynes/Todd_Haynes_0004.jpg,same,train
Michael_Shelby/Michael_Shelby_0001.jpg,Olene_Walker/Olene_Walker_0001.jpg,different,train
Tony_Blair/Tony_Blair_0018.jpg,Tony_Blair/Tony_Blair_0086.jpg,same,train
Michel_Kratochvil/Michel_Kratochvil_0001.jpg,Sheldon_Silver/Sheldon_Silver_0001.jpg,different,train
Tony_Blair/Tony_Blair_0032.jpg,Tony_Blair/Tony_Blair_0048.jpg,same,train
Mike_Eskew/Mike_Eskew_0001.jpg,Zarai_Toledo/Zarai_Toledo_0001.jpg,different,train
Tony_Blair/Tony_Blair_0032.jpg,Tony_Blair/Tony_Blair_0110.jpg,same,train
Mike_OConnell/Mike_OConnell_0001.jpg,Roberto_Lavagna/Roberto_Lavagna_0001.jpg,different,train
Tony_Blair/Tony_Blair_0053.jpg,Tony_Blair/Tony_Blair_0102.jpg,same,train
Mike_Sherman/Mike_Sherman_0001.jpg,Natalie_Maines/Natalie_Maines_0003.jpg,different,train
Tony_Blair/Tony_Blair_0091.jpg,Tony_Blair/Tony_Blair_0134.jpg,same,train
Mike_Sherman/Mike_Sherman_0001.jpg,Paige_Fitzgerald/Paige_Fitzgerald_0001.jpg,different,train
Tony_Blair/Tony_Blair_0092.jpg,Tony_Blair/Tony_Blair_0133.jpg,same,train
Milt_Heflin/Milt_Heflin_0001.jpg,Pier_Ferdinando_Casini/Pier_Ferdinando_Casini_0001.jpg,different,train
Tony_Blair/Tony_Blair_0105.jpg,Tony_Blair/Tony_Blair_0121.jpg,same,train
Nicholoas_DiMarzio/Nicholoas_DiMarzio_0001.jpg,Richard_Parsons/Richard_Parsons_0001.jpg,different,train
Vicente_Fox/Vicente_Fox_0004.jpg,Vicente_Fox/Vicente_Fox_0030.jpg,same,train
Nikki_McKibbin/Nikki_McKibbin_0001.jpg,Stephen_Swindal/Stephen_Swindal_0001.jpg,different,train
Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox/Vicente_Fox_0016.jpg,same,train
Nikki_McKibbin/Nikki_McKibbin_0001.jpg,Steven_Tyler/Steven_Tyler_0001.jpg,different,train
Vicente_Fox/Vicente_Fox_0011.jpg,Vicente_Fox/Vicente_Fox_0017.jpg,same,train
Osama_Al_Baz/Osama_Al_Baz_0001.jpg,Patricia_Wartusch/Patricia_Wartusch_0001.jpg,different,train
Vicente_Fox/Vicente_Fox_0015.jpg,Vicente_Fox/Vicente_Fox_0030.jpg,same,train
Osama_Al_Baz/Osama_Al_Baz_0001.jpg,Sandra_Day_OConner/Sandra_Day_OConner_0001.jpg,different,train
Vojislav_Kostunica/Vojislav_Kostunica_0001.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0003.jpg,same,train
Patricia_Phillips/Patricia_Phillips_0001.jpg,Thierry_Falise/Thierry_Falise_0002.jpg,different,train
Vojislav_Kostunica/Vojislav_Kostunica_0002.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0004.jpg,same,train
Paula_Locke/Paula_Locke_0001.jpg,Teri_Files/Teri_Files_0001.jpg,different,train
Vojislav_Kostunica/Vojislav_Kostunica_0004.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,same,train
Peter_Bacanovic/Peter_Bacanovic_0002.jpg,Robert_Korzeniowski/Robert_Korzeniowski_0001.jpg,different,train
Vojislav_Kostunica/Vojislav_Kostunica_0005.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,same,train
Pier_Ferdinando_Casini/Pier_Ferdinando_Casini_0001.jpg,Ratna_Sari_Dewi_Sukarno/Ratna_Sari_Dewi_Sukarno_0001.jpg,different,train
Walter_Mondale/Walter_Mondale_0001.jpg,Walter_Mondale/Walter_Mondale_0006.jpg,same,train
Priscilla_Presley/Priscilla_Presley_0002.jpg,Raul_Rivero/Raul_Rivero_0001.jpg,different,train
Walter_Mondale/Walter_Mondale_0001.jpg,Walter_Mondale/Walter_Mondale_0007.jpg,same,train
Raaf_Schefter/Raaf_Schefter_0001.jpg,Rick_Dinse/Rick_Dinse_0002.jpg,different,train
Walter_Mondale/Walter_Mondale_0005.jpg,Walter_Mondale/Walter_Mondale_0007.jpg,same,train
Richard_Sterner/Richard_Sterner_0001.jpg,Steven_Spielberg/Steven_Spielberg_0002.jpg,different,train
Walter_Mondale/Walter_Mondale_0006.jpg,Walter_Mondale/Walter_Mondale_0008.jpg,same,train
Rick_Dinse/Rick_Dinse_0002.jpg,Shavon_Earp/Shavon_Earp_0001.jpg,different,train
Walter_Mondale/Walter_Mondale_0007.jpg,Walter_Mondale/Walter_Mondale_0009.jpg,same,train
Roberto_Lavagna/Roberto_Lavagna_0001.jpg,Sandra_Bullock/Sandra_Bullock_0004.jpg,different,train
Wang_Yingfan/Wang_Yingfan_0002.jpg,Wang_Yingfan/Wang_Yingfan_0003.jpg,same,train
Rod_Stewart/Rod_Stewart_0001.jpg,Steffi_Graf/Steffi_Graf_0002.jpg,different,train
William_Bratton/William_Bratton_0001.jpg,William_Bratton/William_Bratton_0003.jpg,same,train
Rodolfo_Abalos/Rodolfo_Abalos_0001.jpg,Thierry_Falise/Thierry_Falise_0003.jpg,different,train
William_Donaldson/William_Donaldson_0001.jpg,William_Donaldson/William_Donaldson_0005.jpg,same,train
Roman_Tam/Roman_Tam_0001.jpg,Zalmay_Khalilzad/Zalmay_Khalilzad_0001.jpg,different,train
William_Donaldson/William_Donaldson_0003.jpg,William_Donaldson/William_Donaldson_0005.jpg,same,train
Scott_Hoch/Scott_Hoch_0001.jpg,Thomas_Stewart/Thomas_Stewart_0001.jpg,different,train
William_Donaldson/William_Donaldson_0004.jpg,William_Donaldson/William_Donaldson_0006.jpg,same,train
Seymour_Cassell/Seymour_Cassell_0001.jpg,Todd_Haynes/Todd_Haynes_0004.jpg,different,train
Xavier_Malisse/Xavier_Malisse_0001.jpg,Xavier_Malisse/Xavier_Malisse_0003.jpg,same,train
Shaun_Rusling/Shaun_Rusling_0001.jpg,Vincent_Sombrotto/Vincent_Sombrotto_0001.jpg,different,train
Xavier_Malisse/Xavier_Malisse_0003.jpg,Xavier_Malisse/Xavier_Malisse_0004.jpg,same,train
Sheldon_Silver/Sheldon_Silver_0001.jpg,Xavier_Malisse/Xavier_Malisse_0003.jpg,different,train
Xavier_Malisse/Xavier_Malisse_0003.jpg,Xavier_Malisse/Xavier_Malisse_0005.jpg,same,train
Stephane_Delajoux/Stephane_Delajoux_0001.jpg,Tristan_Gretzky/Tristan_Gretzky_0001.jpg,different,train
Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0001.jpg,Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0004.jpg,same,train
Takahiro_Mori/Takahiro_Mori_0001.jpg,Tony_Blair/Tony_Blair_0064.jpg,different,train
Zarai_Toledo/Zarai_Toledo_0001.jpg,Zarai_Toledo/Zarai_Toledo_0002.jpg,same,train
Thierry_Falise/Thierry_Falise_0002.jpg,Werner_Schlager/Werner_Schlager_0001.jpg,different,train
Aaron_Sorkin/Aaron_Sorkin_0001.jpg,Aaron_Sorkin/Aaron_Sorkin_0002.jpg,same,train
Abbas_Kiarostami/Abbas_Kiarostami_0001.jpg,Fujio_Mitarai/Fujio_Mitarai_0001.jpg,different,train
Abdullah/Abdullah_0001.jpg,Abdullah/Abdullah_0003.jpg,same,train
Abdullah/Abdullah_0001.jpg,Teresa_Heinz_Kerry/Teresa_Heinz_Kerry_0001.jpg,different,train
Abdullah/Abdullah_0002.jpg,Abdullah/Abdullah_0003.jpg,same,train
Abdullah/Abdullah_0003.jpg,Samuel_Waksal/Samuel_Waksal_0001.jpg,different,train
Abdullah/Abdullah_0002.jpg,Abdullah/Abdullah_0004.jpg,same,train
Abdullah/Abdullah_0004.jpg,Julio_Cesar_Franco/Julio_Cesar_Franco_0001.jpg,different,train
Abdullah/Abdullah_0003.jpg,Abdullah/Abdullah_0004.jpg,same,train
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Anjum_Hussain/Anjum_Hussain_0001.jpg,different,train
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0002.jpg,same,train
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0002.jpg,Doris_Schroeder/Doris_Schroeder_0001.jpg,different,train
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,same,train
Adam_Freier/Adam_Freier_0001.jpg,Hillary_Clinton/Hillary_Clinton_0003.jpg,different,train
Alan_Ball/Alan_Ball_0001.jpg,Alan_Ball/Alan_Ball_0002.jpg,same,train
Adam_Freier/Adam_Freier_0001.jpg,Princess_Caroline/Princess_Caroline_0001.jpg,different,train
Albert_Costa/Albert_Costa_0003.jpg,Albert_Costa/Albert_Costa_0005.jpg,same,train
Adam_Freier/Adam_Freier_0001.jpg,Regina_Ip/Regina_Ip_0001.jpg,different,train
Albert_Costa/Albert_Costa_0005.jpg,Albert_Costa/Albert_Costa_0006.jpg,same,train
Alan_Ball/Alan_Ball_0001.jpg,Kristin_Scott_Thomas/Kristin_Scott_Thomas_0001.jpg,different,train
Ali_Khamenei/Ali_Khamenei_0001.jpg,Ali_Khamenei/Ali_Khamenei_0002.jpg,same,train
Alan_Ball/Alan_Ball_0002.jpg,Yuri_Malenchenko/Yuri_Malenchenko_0001.jpg,different,train
Ali_Khamenei/Ali_Khamenei_0001.jpg,Ali_Khamenei/Ali_Khamenei_0003.jpg,same,train
Albert_Costa/Albert_Costa_0006.jpg,Gary_Barnett/Gary_Barnett_0001.jpg,different,train
Amelia_Vega/Amelia_Vega_0001.jpg,Amelia_Vega/Amelia_Vega_0007.jpg,same,train
Albert_Costa/Albert_Costa_0006.jpg,John_Marburger/John_Marburger_0001.jpg,different,train
Amelia_Vega/Amelia_Vega_0002.jpg,Amelia_Vega/Amelia_Vega_0007.jpg,same,train
Albert_Costa/Albert_Costa_0006.jpg,Wen_Jiabao/Wen_Jiabao_0007.jpg,different,train
Amelia_Vega/Amelia_Vega_0003.jpg,Amelia_Vega/Amelia_Vega_0005.jpg,same,train
Alberta_Lee/Alberta_Lee_0001.jpg,Babe_Ruth/Babe_Ruth_0001.jpg,different,train
Antonio_Banderas/Antonio_Banderas_0001.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,same,train
Alex_Popov/Alex_Popov_0001.jpg,Kent_Rominger/Kent_Rominger_0002.jpg,different,train
Antonio_Banderas/Antonio_Banderas_0002.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,same,train
Alex_Popov/Alex_Popov_0001.jpg,Matthew_During/Matthew_During_0001.jpg,different,train
Antonio_Banderas/Antonio_Banderas_0003.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,same,train
Ali_Khamenei/Ali_Khamenei_0002.jpg,Roberto_Canessa/Roberto_Canessa_0001.jpg,different,train
Arye_Mekel/Arye_Mekel_0001.jpg,Arye_Mekel/Arye_Mekel_0002.jpg,same,train
Amelia_Vega/Amelia_Vega_0001.jpg,Gina_Lollobrigida/Gina_Lollobrigida_0001.jpg,different,train
Azra_Akin/Azra_Akin_0001.jpg,Azra_Akin/Azra_Akin_0003.jpg,same,train
Amelia_Vega/Amelia_Vega_0005.jpg,Jim_Harrick/Jim_Harrick_0001.jpg,different,train
Azra_Akin/Azra_Akin_0001.jpg,Azra_Akin/Azra_Akin_0004.jpg,same,train
Amy_Pascal/Amy_Pascal_0001.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0007.jpg,different,train
Bernard_Landry/Bernard_Landry_0002.jpg,Bernard_Landry/Bernard_Landry_0003.jpg,same,train
Amy_Pascal/Amy_Pascal_0001.jpg,Hank_Azaria/Hank_Azaria_0001.jpg,different,train
Bernard_Landry/Bernard_Landry_0002.jpg,Bernard_Landry/Bernard_Landry_0004.jpg,same,train
Amy_Pascal/Amy_Pascal_0001.jpg,John_Marburger/John_Marburger_0001.jpg,different,train
Bernard_Landry/Bernard_Landry_0003.jpg,Bernard_Landry/Bernard_Landry_0004.jpg,same,train
Amy_Redford/Amy_Redford_0001.jpg,Roman_Coppola/Roman_Coppola_0001.jpg,different,train
Biljana_Plavsic/Biljana_Plavsic_0001.jpg,Biljana_Plavsic/Biljana_Plavsic_0002.jpg,same,train
Amy_Redford/Amy_Redford_0001.jpg,Victor_Kraatz/Victor_Kraatz_0001.jpg,different,train
Biljana_Plavsic/Biljana_Plavsic_0001.jpg,Biljana_Plavsic/Biljana_Plavsic_0003.jpg,same,train
Anderson_Varejao/Anderson_Varejao_0001.jpg,Dennis_Oswald/Dennis_Oswald_0001.jpg,different,train
Biljana_Plavsic/Biljana_Plavsic_0002.jpg,Biljana_Plavsic/Biljana_Plavsic_0003.jpg,same,train
Anderson_Varejao/Anderson_Varejao_0001.jpg,Garth_Drabinsky/Garth_Drabinsky_0001.jpg,different,train
Bob_Hope/Bob_Hope_0001.jpg,Bob_Hope/Bob_Hope_0005.jpg,same,train
Andrei_Nikolishin/Andrei_Nikolishin_0001.jpg,Angelica_Romero/Angelica_Romero_0001.jpg,different,train
Bob_Hope/Bob_Hope_0003.jpg,Bob_Hope/Bob_Hope_0006.jpg,same,train
Andrew_Bernard/Andrew_Bernard_0001.jpg,Don_Nickles/Don_Nickles_0002.jpg,different,train
Bob_Hope/Bob_Hope_0004.jpg,Bob_Hope/Bob_Hope_0005.jpg,same,train
Andrew_Bernard/Andrew_Bernard_0001.jpg,Hassan_Wirajuda/Hassan_Wirajuda_0001.jpg,different,train
Bob_Hope/Bob_Hope_0004.jpg,Bob_Hope/Bob_Hope_0007.jpg,same,train
Andrew_Bernard/Andrew_Bernard_0001.jpg,Mark_Broxmeyer/Mark_Broxmeyer_0001.jpg,different,train
Bridget_Fonda/Bridget_Fonda_0001.jpg,Bridget_Fonda/Bridget_Fonda_0003.jpg,same,train
Andrew_Fastow/Andrew_Fastow_0001.jpg,Luca_Cordero_di_Montezemolo/Luca_Cordero_di_Montezemolo_0001.jpg,different,train
Bridget_Fonda/Bridget_Fonda_0002.jpg,Bridget_Fonda/Bridget_Fonda_0003.jpg,same,train
Andrew_Fastow/Andrew_Fastow_0001.jpg,Meghann_Shaughnessy/Meghann_Shaughnessy_0001.jpg,different,train
Carlos_Ruiz/Carlos_Ruiz_0001.jpg,Carlos_Ruiz/Carlos_Ruiz_0003.jpg,same,train
Andrew_Fastow/Andrew_Fastow_0001.jpg,Tomas_Malik/Tomas_Malik_0001.jpg,different,train
Carlos_Ruiz/Carlos_Ruiz_0002.jpg,Carlos_Ruiz/Carlos_Ruiz_0003.jpg,same,train
Andrew_Luster/Andrew_Luster_0001.jpg,Eric_Rosser/Eric_Rosser_0001.jpg,different,train
Carly_Fiorina/Carly_Fiorina_0001.jpg,Carly_Fiorina/Carly_Fiorina_0002.jpg,same,train
Andrew_Luster/Andrew_Luster_0001.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0006.jpg,different,train
Carly_Fiorina/Carly_Fiorina_0001.jpg,Carly_Fiorina/Carly_Fiorina_0003.jpg,same,train
Andrew_Luster/Andrew_Luster_0001.jpg,Lisa_Murkowski/Lisa_Murkowski_0001.jpg,different,train
Cherie_Blair/Cherie_Blair_0001.jpg,Cherie_Blair/Cherie_Blair_0003.jpg,same,train
Anita_DeFrantz/Anita_DeFrantz_0001.jpg,Carla_Gay_Balingit/Carla_Gay_Balingit_0001.jpg,different,train
Cherie_Blair/Cherie_Blair_0001.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,same,train
Anita_DeFrantz/Anita_DeFrantz_0001.jpg,Penny_Lancaster/Penny_Lancaster_0001.jpg,different,train
Cherie_Blair/Cherie_Blair_0002.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,same,train
Anjum_Hussain/Anjum_Hussain_0001.jpg,David_Caraway/David_Caraway_0002.jpg,different,train
Cherie_Blair/Cherie_Blair_0003.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,same,train
Anne_Cavers/Anne_Cavers_0001.jpg,James_Barksdale/James_Barksdale_0001.jpg,different,train
Chuck_Yeager/Chuck_Yeager_0001.jpg,Chuck_Yeager/Chuck_Yeager_0002.jpg,same,train
Anne_Cavers/Anne_Cavers_0001.jpg,Stephen_Oake/Stephen_Oake_0001.jpg,different,train
Chung_Mong-joon/Chung_Mong-joon_0001.jpg,Chung_Mong-joon/Chung_Mong-joon_0002.jpg,same,train
Anthony_Hazen/Anthony_Hazen_0001.jpg,Debra_Yang/Debra_Yang_0001.jpg,different,train
Claire_Hentzen/Claire_Hentzen_0001.jpg,Claire_Hentzen/Claire_Hentzen_0002.jpg,same,train
Antonio_Catania/Antonio_Catania_0001.jpg,Barry_Bonds/Barry_Bonds_0001.jpg,different,train
Claire_Leger/Claire_Leger_0001.jpg,Claire_Leger/Claire_Leger_0002.jpg,same,train
Antonio_Catania/Antonio_Catania_0001.jpg,Taylyn_Solomon/Taylyn_Solomon_0001.jpg,different,train
Darren_Clarke/Darren_Clarke_0001.jpg,Darren_Clarke/Darren_Clarke_0002.jpg,same,train
Aretha_Franklin/Aretha_Franklin_0001.jpg,Jean_Brumley/Jean_Brumley_0001.jpg,different,train
David_Caraway/David_Caraway_0001.jpg,David_Caraway/David_Caraway_0002.jpg,same,train
Aretha_Franklin/Aretha_Franklin_0001.jpg,Teruaki_Masumoto/Teruaki_Masumoto_0001.jpg,different,train
David_Leahy/David_Leahy_0001.jpg,David_Leahy/David_Leahy_0002.jpg,same,train
Art_Lopez/Art_Lopez_0001.jpg,Diane_Lane/Diane_Lane_0001.jpg,different,train
Dick_Cheney/Dick_Cheney_0002.jpg,Dick_Cheney/Dick_Cheney_0014.jpg,same,train
Arthur_Johnson/Arthur_Johnson_0001.jpg,Selma_Phoenix/Selma_Phoenix_0001.jpg,different,train
Dick_Cheney/Dick_Cheney_0003.jpg,Dick_Cheney/Dick_Cheney_0011.jpg,same,train
Arye_Mekel/Arye_Mekel_0002.jpg,Chung_Mong-joon/Chung_Mong-joon_0001.jpg,different,train
Dick_Cheney/Dick_Cheney_0003.jpg,Dick_Cheney/Dick_Cheney_0012.jpg,same,train
Arye_Mekel/Arye_Mekel_0002.jpg,Georgina_Papin/Georgina_Papin_0001.jpg,different,train
Dick_Cheney/Dick_Cheney_0008.jpg,Dick_Cheney/Dick_Cheney_0010.jpg,same,train
Babe_Ruth/Babe_Ruth_0001.jpg,Jim_Harrick/Jim_Harrick_0001.jpg,different,train
Dino_de_Laurentis/Dino_de_Laurentis_0001.jpg,Dino_de_Laurentis/Dino_de_Laurentis_0002.jpg,same,train
Babe_Ruth/Babe_Ruth_0001.jpg,Pete_Aldridge/Pete_Aldridge_0001.jpg,different,train
Don_Nickles/Don_Nickles_0001.jpg,Don_Nickles/Don_Nickles_0002.jpg,same,train
Barry_Bonds/Barry_Bonds_0001.jpg,James_Barksdale/James_Barksdale_0001.jpg,different,train
Doris_Schroeder/Doris_Schroeder_0001.jpg,Doris_Schroeder/Doris_Schroeder_0003.jpg,same,train
Barry_Bonds/Barry_Bonds_0001.jpg,Mickey_Sherman/Mickey_Sherman_0001.jpg,different,train
Doris_Schroeder/Doris_Schroeder_0002.jpg,Doris_Schroeder/Doris_Schroeder_0004.jpg,same,train
Barry_Switzer/Barry_Switzer_0001.jpg,Jiang_Zemin/Jiang_Zemin_0011.jpg,different,train
Eduardo_Duhalde/Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0003.jpg,same,train
Barry_Switzer/Barry_Switzer_0001.jpg,Kirk_Ferentz/Kirk_Ferentz_0002.jpg,different,train
Eduardo_Duhalde/Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0012.jpg,same,train
Bernard_Giraudeau/Bernard_Giraudeau_0001.jpg,Keira_Knightley/Keira_Knightley_0001.jpg,different,train
Eduardo_Duhalde/Eduardo_Duhalde_0003.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0004.jpg,same,train
Bernard_Landry/Bernard_Landry_0003.jpg,Stacey_Jones/Stacey_Jones_0001.jpg,different,train
Eduardo_Duhalde/Eduardo_Duhalde_0006.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0013.jpg,same,train
Bernard_Landry/Bernard_Landry_0004.jpg,Sylvia_Plachy/Sylvia_Plachy_0001.jpg,different,train
Eduardo_Duhalde/Eduardo_Duhalde_0007.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0010.jpg,same,train
Biljana_Plavsic/Biljana_Plavsic_0001.jpg,Kieran_Prendergast/Kieran_Prendergast_0002.jpg,different,train
Eduardo_Duhalde/Eduardo_Duhalde_0010.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0012.jpg,same,train
Bill_Cartwright/Bill_Cartwright_0001.jpg,Claude_Jorda/Claude_Jorda_0001.jpg,different,train
Edwin_Edwards/Edwin_Edwards_0001.jpg,Edwin_Edwards/Edwin_Edwards_0003.jpg,same,train
Bill_Lerach/Bill_Lerach_0001.jpg,Martin_Verkerk/Martin_Verkerk_0002.jpg,different,train
Eric_Rosser/Eric_Rosser_0001.jpg,Eric_Rosser/Eric_Rosser_0002.jpg,same,train
Bob_Hope/Bob_Hope_0001.jpg,Stanley_Ho/Stanley_Ho_0001.jpg,different,train
Ernie_Eves/Ernie_Eves_0001.jpg,Ernie_Eves/Ernie_Eves_0002.jpg,same,train
Bob_Hope/Bob_Hope_0005.jpg,Micah_Knorr/Micah_Knorr_0001.jpg,different,train
Ernie_Fletcher/Ernie_Fletcher_0001.jpg,Ernie_Fletcher/Ernie_Fletcher_0002.jpg,same,train
Bob_Hope/Bob_Hope_0005.jpg,Mitchell_Potter/Mitchell_Potter_0001.jpg,different,train
Eva_Dimas/Eva_Dimas_0001.jpg,Eva_Dimas/Eva_Dimas_0002.jpg,same,train
Bob_Menendez/Bob_Menendez_0001.jpg,David_Caraway/David_Caraway_0002.jpg,different,train
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0002.jpg,same,train
Bob_Menendez/Bob_Menendez_0001.jpg,Lauren_Hutton/Lauren_Hutton_0001.jpg,different,train
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0003.jpg,same,train
Bob_Riley/Bob_Riley_0001.jpg,Danny_Ainge/Danny_Ainge_0001.jpg,different,train
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0004.jpg,same,train
Bob_Riley/Bob_Riley_0001.jpg,Nastassia_Kinski/Nastassia_Kinski_0002.jpg,different,train
Fernando_Vargas/Fernando_Vargas_0002.jpg,Fernando_Vargas/Fernando_Vargas_0003.jpg,same,train
Bob_Riley/Bob_Riley_0001.jpg,Sheila_Wellstone/Sheila_Wellstone_0002.jpg,different,train
Fernando_Vargas/Fernando_Vargas_0003.jpg,Fernando_Vargas/Fernando_Vargas_0004.jpg,same,train
Brad_Wilk/Brad_Wilk_0001.jpg,Phil_Cline/Phil_Cline_0001.jpg,different,train
Frank_Lautenberg/Frank_Lautenberg_0001.jpg,Frank_Lautenberg/Frank_Lautenberg_0002.jpg,same,train
Brad_Wilk/Brad_Wilk_0001.jpg,Scott_Dalton/Scott_Dalton_0001.jpg,different,train
George_HW_Bush/George_HW_Bush_0001.jpg,George_HW_Bush/George_HW_Bush_0003.jpg,same,train
Brian_Grazier/Brian_Grazier_0001.jpg,Tomas_Malik/Tomas_Malik_0001.jpg,different,train
George_HW_Bush/George_HW_Bush_0002.jpg,George_HW_Bush/George_HW_Bush_0013.jpg,same,train
Brian_StPierre/Brian_StPierre_0001.jpg,Steve_Mariucci/Steve_Mariucci_0002.jpg,different,train
George_HW_Bush/George_HW_Bush_0004.jpg,George_HW_Bush/George_HW_Bush_0006.jpg,same,train
Cari_Davis/Cari_Davis_0001.jpg,Don_Henley/Don_Henley_0001.jpg,different,train
George_HW_Bush/George_HW_Bush_0005.jpg,George_HW_Bush/George_HW_Bush_0008.jpg,same,train
Cari_Davis/Cari_Davis_0001.jpg,Mark_Broxmeyer/Mark_Broxmeyer_0001.jpg,different,train
George_HW_Bush/George_HW_Bush_0009.jpg,George_HW_Bush/George_HW_Bush_0010.jpg,same,train
Carin_Koch/Carin_Koch_0001.jpg,John_Banko/John_Banko_0002.jpg,different,train
Gisele_Bundchen/Gisele_Bundchen_0001.jpg,Gisele_Bundchen/Gisele_Bundchen_0002.jpg,same,train
Carla_Gay_Balingit/Carla_Gay_Balingit_0001.jpg,Frank_Lautenberg/Frank_Lautenberg_0002.jpg,different,train
Glafcos_Clerides/Glafcos_Clerides_0001.jpg,Glafcos_Clerides/Glafcos_Clerides_0002.jpg,same,train
Carla_Gay_Balingit/Carla_Gay_Balingit_0001.jpg,Paula_Dobriansky/Paula_Dobriansky_0001.jpg,different,train
Glafcos_Clerides/Glafcos_Clerides_0001.jpg,Glafcos_Clerides/Glafcos_Clerides_0003.jpg,same,train
